名称,类型,供货及时率得分,供货合格率得分,年度净利润率(%),技术研发,注册资金,行政处罚记录,负面信息次数,质量与安全管理体系
北京菲诺士科贸有限公司,2,100,100,0.83,20,500,1,0,81.98
华稼食品科技（上海）股份有限公司,2,100,92.81,0.49,0,2571.42,0,0,90.63
南阳双冠食品有限公司,2,96.9,78.39,4.15,34.29,500,1,0,81.25
合浦果香园食品有限公司,2,100,100,7.79,0,3400,3,0,81.25
吉林金翼蛋品有限公司,2,94.44,88.89,8.79,0,14328,0,9,81.98
嘉吉投资（中国）有限公司,2,98.06,100,3,0,42148.5426,0,4,93.75
四川仟和食品开发有限公司,2,100,95.56,3.7,100,200,0,0,67.65
四川省旌晶食品有限公司,2,99.47,98.93,0.78,60,500,0,0,85.29
大连盛方有机食品有限公司,3,98.36,88.84,4.56,42.5,1000,0,0,0
天津市永康食品有限公司,2,100,55.56,8.21,60,4000,0,3,66.67
威尔芬（北京）科技发展有限公司,2,100,100,0,0,900,1,0,81.98
安国市兴利圆杏仁食品有限公司,2,100,100,2.24,0,300,0,0,81.98
山东御馨生物科技有限公司,2,93.06,58.33,2.42,40,8000,0,3,79.41
山东百龙创园生物科技股份有限公司,1,100,100,13.66,0,9500,0,4,82.35
山东福田药业有限公司,1,100,100,8,80,29104.1191,0,38,82.35
山东绿健生物技术有限公司,2,81.13,81.13,1.32,80,7590,0,24,81.98
山东莺歌食品有限公司,2,100,68.75,6.03,0,3000,0,0,91.18
山东西王糖业有限公司,2,98.08,97.53,3.92,37.63,266000,0,14,79.41
山东香驰健源生物科技有限公司,2,100,100,4.5,40,32000,0,0,76.47
山西欧莱特农业科技有限公司,2,96.9,78.39,16.03,34.29,1000,0,0,85.29
广州合诚实业有限公司,2,100,100,8.14,0,2000,0,6,81.98
廊坊开发区益嘉粮油食品供应链管理有限公司,2,100,0,2.15,88,600,0,1,91.18
廊坊福豆粮油有限公司,1,100,100,8.02,40,5000,0,2,78.13
徐州绿庄园食品有限公司,2,100,100,4,0,800,0,1,64.71
德乐食品饮品配料（上海）有限公司,2,100,100,-4.35,0,2470,1,4,81.98
德州鲁樱食品有限公司,1,100,100,2.97,40,9000,0,0,86.67
杭州耐雀生物科技有限公司,3,96.9,78.39,12.5,34.29,3000,0,0,75
格瑞果汁工业（天津）有限公司,2,100,86.22,12.26,100,600,0,0,84.38
比欧（上海）食品工业有限公司,2,100,100,1.27,40,5743.59,0,1,100
沂水大地玉米开发有限公司,2,100,93.55,-6.24,40,8000,0,2,81.98
沧州恩际生物制品有限公司,2,100,100,5.3,60,1200,0,2,78.13
河北沛然世纪生物食品有限公司,2,100,100,5.66,60,1080,0,0,75
河北鼎辉食品有限公司,2,100,54.55,2.72,0,1600,0,0,81.98
河南飞天农业开发股份有限公司,2,100,100,1.81,100,12000,3,13,88.24
泰莱贸易（上海）有限公司,1,100,100,8,88,560,0,0,82.35
浙江华康药业股份有限公司,2,100,100,0,0,7502,1,14,81.98
湖北香园食品有限公司,2,100,100,6.26,0,8000,0,10,76.47
烟台北方安德利果汁股份有限公司,2,97.78,100,14.55,0,35800,0,2,71.88
石家庄驰润进出口贸易有限公司,2,100,100,4.67,0,500,0,0,81.98
石药集团圣雪葡萄糖有限责任公司,1,100,100,0.25,20,26191,0,0,91.18
秦皇岛骊骅淀粉股份有限公司,2,100,100,2.22,20,10500,0,24,91.18
肇庆焕发生物科技有限公司,2,100,100,3.33,40,16848.6951,0,4,85.29
艾地盟（上海）管理有限公司,2,100,100,1.69,0,200,0,0,76.47
苏州欧福蛋业股份有限公司,1,100,95.61,-0.48,100,14527.118,0,4,97.06
通达果汁礼泉有限公司,2,100,91.28,0,0,3000,1,1,96.88
郑州荣利达生物科技有限公司,2,100,12.28,9.66,0,2000,0,0,96.88
量子高科（中国）生物股份有限公司,2,100,100,21.09,0,42210,0,4,97.06
阿果安娜水果（大厂）有限公司,2,99.79,91.09,3.86,80,500,0,0,97.06
陕西海升果业发展股份有限公司,2,100,100,11.83,60,18578,1,2,68.75
青岛力创华成实业有限公司,2,93.83,100,0.86,40,1000,0,1,81.25
青岛福得味食品有限公司,2,99.52,96.12,6.66,80,1200,0,1,97.06
鲁洲生物科技（山东）有限公司,2,100,85.29,1.32,0,2530,0,4,81.98
鲜活果汁工业（昆山）有限公司,2,100,85.29,9.35,0,910,0,0,81.98
黑龙江兴和生物科技有限公司,2,100,100,4.21,20,10016.65537,0,1,81.98
黑龙江昊天玉米开发有限公司,2,100,88.76,2.92,40,10000,1,2,97.06
黑龙江省北大荒绿色健康食品有限责任公司,2,100,100,7.05,40,2000,0,3,0
万通（苏州）定量阀系统有限公司,2,88.97,99.12,10,0,3080,0,5,94.12
上海庆丰彩印有限公司,2,96.15,92.96,1.61,26,810,0,1,82.35
上海承麦实业有限公司,2,100,100,0.88,0,300,0,0,82.67
上海模岩新材料科技有限公司,3,100,100,0.8,0,200,0,0,82.67
上海洁诺德塑胶制品有限公司,2,92.59,100,10,88,1000,2,0,40.63
上海紫江企业集团股份有限公司,2,99.63,99.73,8,21.43,151673.6158,0,1,82.35
上海紫泉标签有限公司,2,84.68,89.06,3.08,0,14392.0652,0,8,82.67
丝艾（天津）包装材料有限公司,2,100,100,15.15,40,300,0,1,82.67
中国石化仪征化纤有限责任公司,3,98.58,100,38.93,13.45,400000,3,13,82.67
中国石化化工销售有限公司华北分公司,2,98.58,100,10.61,13.45,210946.9175,0,1,82.67
中国石油天然气股份有限公司华北化工销售分公司,2,100,100,-0.59,0,18302097,0,0,82.67
中船重工鹏力（南京）塑造科技有限公司,2,91.89,94.93,2.33,0,3108,0,1,91.18
冀中能源邢台矿业集团有限责任公司金兴塑料包装分公司,1,94.73,97.66,2.75,88,168476,0,0,82.67
北京凯力华维包装制品有限公司,2,100,100,2.54,100,1000,0,3,61.76
北京双健塑料包装制品有限公司,3,98.1,98.37,0.42,0,4000,0,1,94.12
北京奇美玉隆商贸有限责任公司,3,100,100,1.64,0,500,0,0,100
北京市彩光塑料包装制品厂,3,95.77,100,1.82,0,500,0,3,76.67
华润化工新材料有限公司,2,100,100,1,0,10000,0,4,82.67
吴忠市嘉信塑料制品制造有限公司,2,100,100,1.19,0,1350,0,0,82.67
嘉美塑料制品（珠海）有限公司,2,93.24,92.11,9.18,96,1680,0,0,94.12
四平市金盾塑料有限公司,3,100,100,8.75,0,100,0,0,47.06
大厂回族自治县美宝龙包装科技有限公司,2,100,100,12,80,500,1,0,82.67
大连荣华彩印包装有限公司,3,93.23,89.47,6.73,0,1616,2,2,82.35
天津市腾华吸塑包装制品有限公司,3,88.58,74.62,4.8,60,1000,0,18,82.67
天津诚远包装制品股份有限公司,2,100,100,3.7,0,1000,0,0,76.47
奥普拉（天津）塑料制品有限公司,2,100,100,0,0,1400,0,1,79.41
奥普拉（天津）塑料制品有限公司武清分公司,2,100,100,0,0,1400,0,0,47.06
威派克包装（常熟）有限公司,2,98.46,95.69,-11.47,19.11,1020,0,0,82.67
安徽金日包装有限公司,2,97.85,93.55,4.55,0,1618.8,0,0,82.67
宏全企业（苏州）有限公司,2,69.93,93.32,0.91,80,2049,0,5,82.67
山东鄄城华美塑料制品有限公司,2,100,100,5.66,0,360,0,1,82.67
希赛瓶盖系统（广州）有限公司,2,89.86,100,1.88,100,3000,0,4,94.12
常州商隆产业用纺织品有限公司,2,96.15,92.96,5,26,500,0,4,88.24
广东汇伟塑胶股份有限公司,2,94.78,99.35,2.06,100,3289,0,1,94.12
广州市蔼洋塑料工业有限公司,2,88.97,99.12,1.24,41.09,900,0,0,82.67
微山县瑞鑫包装材料有限公司,2,100,100,1.03,0,1500,0,0,82.67
惠州宝柏包装有限公司,2,96.15,92.96,6.02,26,1471.48,1,54,97.06
成都伟福实业有限公司,2,100,100,5.73,100,500,0,1,70.59
普立万聚合体（上海）有限公司,2,100,100,12.79,0,818,1,0,82.67
景昌（上海）企业发展有限公司,2,96.15,92.96,8,26,1000,0,1,82.35
朝阳佛瑞达科技有限公司,3,100,0,7.87,0,7211.19,0,0,58.82
杭州中亚瑞程包装科技有限公司眉山分公司,2,100,100,22.5,0,500,0,0,85.29
杭州顶正包材有限公司,2,96.15,92.96,7.31,26,3105,1,13,82.67
格来纳塑料科技（苏州）有限公司,2,95.43,100,-3.74,60,1700,0,4,82.67
永康市华业模具有限公司,2,95.87,100,6.46,0,568,0,0,91.18
江苏中大包装材料有限公司,2,97.09,65.12,5.22,100,1500,1,0,82.67
江苏金材科技有限公司,2,100,100,-1.39,0,20000,0,6,76.47
江阴广鸿包装新材料有限公司,2,100,50.66,7.86,0,3000,0,1,82.67
沧州大荣包装制品有限公司,2,94.76,73.82,7.81,60,120,0,4,79.41
河北奇特包装有限责任公司,2,96.15,92.96,2,26,7000,0,0,94.12
河北搏强塑料制品有限公司,2,90.97,77.43,4.32,100,2500,0,3,76.47
河南大有塑业发展有限公司,2,96.15,92.96,6.09,26,3292,0,2,82.67
浙江万凯新材料有限公司,3,98.58,100,2.32,13.45,25454.54,0,6,82.67
浙江新天力容器科技有限公司,2,94.33,57.51,2.86,88,6518,0,0,85.29
浙江比例包装股份有限公司,2,100,100,7.45,0,3000,0,4,82.67
深圳市天利兴科技开发有限公司,2,100,100,3.33,0,4360,0,0,61.76
深圳市振鸿塑料包装有限公司,2,99.3,93,2.36,0,500,0,0,82.67
深圳市盛国风塑胶有限公司,2,100,100,0.83,0,501,0,0,76.47
深圳市麦士德福科技股份有限公司,3,98.09,82.82,7.9,0,5309.2784,0,41,82.35
湖北宏裕新型包材股份有限公司,2,96.15,92.96,6.25,26,3000,0,5,82.67
滦县尧尧工艺品贸易有限公司,2,97.56,87.78,1.7,0,500,0,0,82.67
漳州杰安塑料有限公司,2,100,83.46,1.78,0,6000,0,0,73.53
爱克林（天津）有限公司,2,96.15,92.96,10.61,26,5493,0,0,91.18
环亚包装（天津）有限公司,2,100,96.86,12.5,0,1000,0,0,85.29
瑞一（中国）科技发展有限公司,2,99.56,95.57,4,60,600,0,1,82.67
百利盖（昆山）有限公司,2,100,100,10,0,1085,0,4,88.24
科莱恩色母粒（上海）有限公司,2,95.15,100,9.1,60,319.9,0,0,82.67
苏州士诚材料科技有限公司,2,82.86,82.86,3.68,80,2661,0,1,82.35
苏州维港包装有限公司,2,100,100,2.73,0,10000,0,0,85.29
西安双健包装有限公司,2,100,94.88,3.72,80,10100,0,0,94.12
远纺工业（上海）有限公司,2,100,100,10,0,24280,2,5,82.67
邢台北人印刷有限公司,2,96.15,92.96,5.17,26,4000,0,24,85.29
重庆斯托赛克塑业有限责任公司,2,96.15,92.96,3.02,26,3000,0,8,91.18
重庆顶正包材有限公司,2,96.15,92.96,110.6,26,1300,0,5,97.06
金华市跃华包装彩印有限公司,2,100,100,4.5,0,500,1,0,82.67
锡林郭勒盟绿通工贸有限责任公司,2,100,93.98,3.1,0,500,0,0,82.67
阿普拉（广州）塑料制品有限公司,2,100,100,0,0,1800,0,0,82.67
阿普拉（江苏）塑料制品有限公司,2,100,100,0,0,2000,0,3,82.67
黄山永新股份有限公司,2,96.15,92.96,10.2,26,50361.2724,2,8,94.12
ADVANCED LIPIDS AB,2,99.63,99.26,18.75,20,100,0,0,100
ALAMFOODS INC,2,100,96.77,0.67,100,100,0,0,100
Arla Foods amba.,2,100,96.77,3.6,100,10000,0,0,0
Armor Proteines,1,100,100,212.24,100,8477000,0,0,100
Burra Foods Pty Ltd,2,100,96.77,2,100,100,0,0,85.78
Cooperativa Nacional de Productores de Leche,1,100,100,9.64,100,2000,0,0,100
DMK DEUTSCHES MILCHKONTOR GMBH,2,100,97,19.88,100,15168,0,0,85.78
Dairygold Food Ingredients Ltd,1,100,100,23.49,100,84880,0,0,93.75
EUROSERUM SAS,1,100,96.77,0.21,100,5000,0,0,100
Estancias del Lago S.R.L.,2,100,96.77,0,100,34197,0,0,100
Glanbia NutritionalsInc.,1,100,97.7,8.2,100,40000,0,0,96.88
Guan Chong Cocoa Manufacturer Sdn Bhd,2,97.81,95.18,0.27,50.5,465.82,0,0,94.12
HILMAR INGREDIENTS,1,100,100,6,100,500,0,0,100
HOOGWEGT INTERNATIONAL BV,2,100,97.2,0.43,100,250,0,0,100
Hoogwegt Australia PTY LTD,1,100,96.77,0.5,100,175,0,0,85.78
INTERFOOD SINGAPORE PTE LTD.,2,100,99.1,0.12,100,15.0012,0,0,85.78
JB COCOA SDN BHD,2,97.81,95.18,0.33,50.5,3406,0,0,85.78
LACTALIS INGREDIENTS,2,100,96.77,0,100,865,0,0,100
MIRAKA LIMITED,2,100,100,0,100,7280,0,0,85.78
MOI FOODS MALAYSIA SDN.BHD,2,100,100,0.4,0,0,0,0,85.78
Murray Goulburn Co-operative Co. Limited,1,100,96.77,1.13,100,50000,0,0,85.78
OLAM INTERNATIONAL LIMITED,1,100,100,10,100,1660000,0,0,85.78
OPEN COUNTRY DAIRY COMPANY LIMITED,2,100,99.7,0,100,24500,0,0,85.78
Oceania Dairy Limited,1,100,100,-51.53,100,10785.8744,0,0,85.78
PACIFIC DAIRY INGREDIENTS(SHANGHAI)CO.LTD.,2,100,96.77,-4,100,51,0,0,85.78
PT.Smart Tbk,2,99.63,99.26,5.02,20,4357,0,0,100
Sachsenmilch Leppersdorf GmbH,1,100,100,0.54,100,3.6,0,0,96.88
Warrnambool Cheese and Butter Factory Company Holdings Limited,2,100,96.77,7.55,100,500,0,0,85.78
Westland Co-operative Dairy Company Limited,1,100,96.77,12.92,100,10800,0,0,85.78
wheyco GmbH,2,100,46.5,19.93,100,1100,0,0,90.63
上海万竑商贸有限公司,2,100,100,5,0,500,0,0,97.06
上海众吴商贸有限公司,2,94.74,100,4.01,0,500,0,0,73.53
上海嘉里粮油工业有限公司,1,100,100,0,0,2500,0,0,90.63
上海晋富经贸发展有限公司,2,100,96.77,0.94,100,500,0,1,85.78
上海浩盈供应链管理有限公司,2,100,100,4.4,60,500,0,0,62.5
上海爱普食品科技（集团）有限公司,2,100,96.77,0.4,100,100158.9156,2,0,85.78
上海统园食品技术有限公司,2,100,96.77,4.85,100,216,1,1,85.78
上海耀康国际贸易有限公司,2,85.07,100,2.8,60,1000,0,0,85.78
上海聚能食品原料销售有限公司,2,100,96.8,0.04,0,2000,0,0,85.29
上海诺传食品贸易有限公司,2,100,100,0.5,100,500,0,0,100
上海赢创食品发展有限公司,2,100,100,9.67,0,500,0,0,85.78
上海金杨油脂有限公司,2,100,100,0.9,0,600,0,0,85.78
上海高地乳品原料有限公司,2,100,96.77,0.27,100,700,0,2,85.78
东莞嘉吉粮油有限公司,2,100,95,0.13,0,5640,0,1,93.75
中山市正好贸易有限公司,1,100,96.77,1.27,100,1000,0,0,85.78
中粮东海粮油工业（张家港）有限公司,2,100,100,0.82,0,14500,0,12,85.78
中粮佳悦（天津）有限公司,2,100,100,4.17,0,26906,0,2,85.78
中粮屯河糖业股份有限公司,2,80,93.21,4.28,80,205187.6,0,9,85.78
中粮新沙粮油工业（东莞）有限公司,2,100,100,-0.31,0,2985,0,0,85.78
中粮油脂（钦州）有限公司,2,100,100,-0.67,0,94803.61868,0,3,85.78
中粮粮油工业（九江）有限公司,2,100,100,0.21,0,5380,0,0,85.78
中粮糖业辽宁有限公司,3,20,99.01,66.67,0,10000,0,2,0
云南昆泰糖业有限公司,3,100,100,0.25,0,200,0,0,52.94
云南英茂糖业（集团）有限公司,2,100,100,1.86,0,41110,0,0,64.71
云浮市新金山生物科技有限公司,1,100,96.77,79,100,796.6633,0,0,85.78
内蒙古神禾植物油有限责任公司,2,100,100,9.74,0,500,0,0,90.63
凯爱瑞配料贸易（上海）有限公司,2,100,96.77,0.5,100,900,0,4,85.78
北京中柏创业化工产品有限公司,2,100,100,3.09,100,600,0,0,88.24
北京京港盛元贸易有限公司,2,100,96.77,0.55,100,500,0,0,85.78
北京和信兴通贸易有限公司,2,100,96.77,2.56,100,505,1,0,85.78
北京宇亚伟业贸易有限公司,1,100,92.2,8,100,9000,1,2,93.75
北京禹业新尚科贸有限责任公司,2,100,96.77,1.11,100,300,0,0,100
北京糖业烟酒集团有限公司食糖经营分公司,2,100,100,2.08,0,1500,0,1,67.65
北京银河路经贸有限公司,2,100,96.77,1.25,100,1000,2,2,85.78
南海油脂工业（赤湾）有限公司,2,100,90.38,2.63,0,7100,0,2,85.78
博天糖业（察右前旗）有限公司,2,100,0,-15.5,0,17000,0,0,91.18
呼和浩特市立远糖业有限责任公司,3,100,52.41,0.58,0,200,0,0,0
嘉吉粮油（南通）有限公司,2,100,100,0.4,100,13438,1,2,85.78
嘉里粮油（天津）有限公司,1,97.18,100,100,60,3160,0,0,85.78
大拓乳制品（上海）有限公司,1,100,96.77,4.7,100,300,0,0,100
大海粮油工业（防城港）有限公司,2,100,100,0.46,0,6950,0,0,85.78
大连保税区倍嘉国际贸易有限公司,2,100,100,0,100,5500,0,0,85.78
天津东疆乳品国际贸易交易市场有限公司,2,100,96.77,0.13,100,5000,0,0,85.78
天津奥凯食品配料有限公司,2,100,96.77,1.45,100,500,0,0,97.06
天津鹏和海达国际贸易有限公司,1,100,100,3.33,100,500,0,0,85.78
宁夏塞尚乳业有限公司,1,100,96.77,125.54,100,16900,0,8,100
广东中轻糖业集团有限公司,2,100,100,0.83,0,5037.27,0,5,85.78
广东贝瑞克食品有限公司,2,100,96.77,5,100,1100,0,0,85.78
广州市际成商贸有限公司,1,97.81,95.18,7.8,50.5,100,0,0,85.78
广西崇左东亚糖业有限公司,2,100,91.94,6,0,1787,0,10,94.12
广西海棠东亚糖业有限公司,2,100,100,5.81,0,15800,0,22,85.29
廊坊开发区益嘉粮油食品供应链管理有限公司,2,97.7,97.7,2.15,100,600,0,1,91.18
恒天然商贸（上海）有限公司,2,100,99.1,0.8,100,31200,3,1,85.78
戴纬林国际贸易（上海）有限公司,2,100,100,4.55,96,51,0,0,85.78
日照市凌云海糖业集团有限公司,2,93.33,82.44,1.84,5.33,3000,3,12,88.24
杭州天舜食品有限公司,2,100,100,9.2,80,2300,0,1,53.13
每华食品（上海）有限公司,2,100,100,0.4,0,300,0,0,85.78
泛亚乳品（上海）有限公司,2,100,100,-4,100,51,0,0,85.78
洛德斯克罗科兰（上海）贸易有限公司,2,100,100,2.25,100,80,0,0,93.75
深圳市华运国际物流有限公司,2,100,100,0.63,100,6100,0,17,100
漳州市白玉兰精糖有限公司,2,100,88.75,-2,0,5000,13,11,85.78
珠海元复食品进出口有限公司,2,100,96.77,3.77,100,500,0,0,85.78
珠海市嘉世明企业有限公司,1,97.81,95.18,5.69,50.5,300,0,0,82.35
百乐嘉利宝（苏州）可可有限公司,1,97.81,95.18,2.5,50.5,2700,0,0,94.12
益江（张家港）粮油工业有限公司,2,100,100,0.4,0,490,0,1,85.78
益海嘉里（武汉）粮油工业有限公司,2,100,100,0,0,19000,0,3,85.78
益海（广汉）粮油饲料有限公司,1,100,100,28.13,0,12600,0,0,85.78
益海（连云港）粮油工业有限公司,2,100,100,8.33,0,45522,0,6,85.78
石家庄驰润进出口贸易有限公司,2,100,96.77,4.67,100,500,0,0,85.78
禧马国际贸易（大连）有限公司,2,100,96.77,17.65,100,1000,0,0,85.78
秦皇岛金海粮油工业有限公司,2,100,100,4,0,35075,0,0,84.38
维利奥（上海）食品贸易有限公司,2,100,100,-3.75,100,100,0,0,100
翱兰（上海）商贸有限公司,2,100,96.77,-1.36,100,3000,0,4,85.78
菲仕兰食品配料（上海）有限公司,1,100,100,1.41,100,100,0,0,85.78
路易达孚（中国）贸易有限责任公司,2,100,100,0.1,100,5000,1,6,91.18
量子高科（中国）生物股份有限公司,1,100,96.77,21.09,100,42210,0,4,97.06
金光食品（宁波）有限公司,2,100,100,20,0,8890,0,4,85.78
阿泽雷斯国际贸易（上海）有限公司,2,100,96.77,1.11,100,1286.1,0,1,91.18
阿胡斯卡尔斯油脂（上海）有限公司,2,100,91.15,12.23,40,42,0,0,85.78
陕西中糖投资发展有限公司,2,100,19.89,0.42,0,500,2,5,85.78
雅韦安糖业（上海）有限公司,2,100,94.64,0.45,0,7500,0,0,91.18
上海中商标签制作有限公司,2,100,100,1.42,0,200,0,0,72.88
上海扬盛印务有限公司,2,100,100,6.57,80,5000,0,4,72.88
上海界龙实业集团股份有限公司御天包装印务分公司,2,97.84,84.92,0,21.71,33137.6536,0,1,72.88
上海纸杯有限公司,2,97.84,84.92,14.29,21.71,1720,0,4,72.88
东莞市捷强纸品有限公司,2,97.84,84.92,20,21.71,200,0,0,72.88
东莞市龙腾实业有限公司,2,97.79,83.05,2,20.73,3000,4,1,72.88
中牟县美林包装有限责任公司,2,95.43,92.89,8.99,0,500,0,2,73.08
乌鲁木齐市三合盛包装有限公司,2,98.27,93.08,0.67,0,150,0,0,72.88
乌鲁木齐科迪彩印包装有限公司,2,100,100,0.8,0,511.65,0,0,53.85
保定凯圣兰包装装潢彩印有限公司,2,90.5,91.83,-0.53,110,1000,0,6,76.92
保定天达纸品有限公司,1,100,100,5,80,7500,1,6,76.92
保定市和兴纸制品有限公司,3,71.82,76.36,0.92,0,2000,0,14,72.88
保定市跃进纸箱有限公司,3,96.01,92.31,3.52,0,1000,0,2,72.88
保定市金富兴纸箱包装有限公司,2,92.05,88.8,2.23,110,1500,1,2,96.15
保定德润达包装有限公司,2,97.84,84.92,11.69,21.71,2000,0,0,79.41
包头市丰汇包装制品有限公司,2,100,85.31,1.95,0,6538.4242,12,1,72.88
包头市华洋数码彩印有限公司,3,99.56,63.81,0.94,0,3200,5,1,72.88
北京科飞祥华包装制品有限公司,2,100,88.12,1.34,0,100,0,0,72.88
南宁市金美印刷包装有限公司,2,100,100,7.5,0,2400,1,3,72.88
南宁桢丹包装材料有限公司,2,100,97.18,-3.4,0,1000,1,0,70.83
南宁益华包装有限公司,2,100,90.32,8.46,0,1150,2,1,68.18
厦门吉宏包装科技股份有限公司,2,100,95.99,3.2,60,11600,1,2,88.46
厦门吉宏包装科技股份有限公司廊坊分公司,3,90.07,87.48,2.36,110,11600,0,1,72.88
厦门吉宏包装科技股份有限公司济南分公司,2,100,88.08,4.17,80,11600,0,0,72.88
厦门吉宏包装科技股份有限公司黄冈分公司,2,100,95.91,0.76,60,11600,0,0,56.25
合众创亚（呼和浩特）包装有限公司,1,100,75.59,5,100,5900,0,0,76.92
合肥市华丰印务有限公司,2,92.48,82.14,2.35,0,4444,0,2,72.88
合肥市超艺彩色印刷包装有限责任公司,2,100,58.36,0.12,80,7400,0,1,72.88
合肥祥恒包装有限公司,3,88.35,49.15,-4.18,0,6000,0,10,72.88
合肥迅达包装股份有限公司,3,91.99,67.34,-3.33,0,2000,0,2,72.88
吉林化纤东昊工贸股份有限公司,2,100,86.49,5.84,0,1000,0,1,72.88
吉林省东懋包装制品厂,2,100,97.24,3.04,0,2000,0,5,72.88
呼和浩特市中士达包装有限公司,2,100,100,4.52,0,1000,0,4,73.08
呼和浩特市吉宏印刷包装有限公司,2,100,89.06,5.57,110,2000,0,0,73.08
咸阳航瑞纸品包装有限公司,2,97.67,62.79,1.38,0,1313,0,0,72.88
哈尔滨和鑫彩色印刷有限公司,2,100,72.78,-2.23,0,3500,0,6,72.88
哈尔滨德胜包装印刷有限公司,2,100,40.73,1.04,0,1200,0,1,72.88
唐山三力彩印包装有限公司,2,100,100,-5.49,0,1000,0,2,57.69
唐山市空港城开发区鑫颖泡沫包装有限公司,2,100,100,1.18,0,100,0,0,72.88
嘉兴市景都包装厂（普通合伙）,2,62.5,100,10,0,500,0,0,72.88
四川康利包装股份有限公司,2,99.38,95.04,3.24,0,6000,0,5,72.88
四川省仁铭印务有限公司,2,100,93.64,1.87,60,1000,0,1,72.88
四川省广安市航瑞纸品包装有限公司,2,100,97.2,2.15,0,1313,0,9,72.88
大庆华洋数码彩印有限公司,2,100,26.25,8.67,0,1200,1,11,84.62
天津中荣印刷科技有限公司,1,100,100,5,0,16020.53613,0,2,100
天津市华药印务有限公司,2,100,94.08,6.18,0,600,0,0,72.88
天津市长远包装印刷有限公司,2,99.58,89,0.28,80,3000,0,0,76.92
天津开来包装有限公司,2,97.84,84.92,1.43,21.71,680,0,0,72.88
